source,target,weight,text_unit_ids
CERTAIN TENDENCY,EARTHY COLDNESS,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,ELEMENT ACTS,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,ELEMENTARY FIRE,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,ELIXIR,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,EMBRACE RESULTS,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,ETHELIA,8.039250544056598e-06,[0]
CERTAIN TENDENCY,EXCESSIVE EXTERNAL HEAT,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,FAMILIAR ACQUAINTANCE,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,FATAL ERROR,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,FEMALE PRINCIPLE,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,FEMALE SEED,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,FEMALE SPERM,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,FERTILE TRACTS,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,FIERCE FIRE,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,FIRE HEATS AIR,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,FIRE PURIFY,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,FLUID MATTER,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,FOOLISH PERSONS,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,FOOLS,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,FOOLS EXTRACT,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,FULL CERTAINTY,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,FUSIBLE EARTH,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,FUSIBLE THINGS,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,GENERAL LAWS,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,GENERATE METALS,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,GENERATIVE VIRTUE,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,GENERIC EARTH,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,GENTLE FIRE,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,GOD,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,GOLD ADDRESS,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,GOLDEN WATER,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,GOOD BREAD,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,GOOD PURPOSE,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,GOOD WORKMAN,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,GREAT ARCANUM,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,GREAT GAIN,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,GREAT LABOUR,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,GREAT MISTAKE,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,GROSS SUBSTANCES,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,GROUND QUICKSILVER,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,HAST NEED,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,HEAT ADHERES,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,HEAVY OBJECTS,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,HENCE,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,HERMES,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,HOMOGENEOUS BODIES,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,HOMOGENEOUS SUBSTANCES,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,HOMOGENEOUS SUBSTANCES COHERE,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,HOT MALE SEED,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,HUMID NATURE,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,IMPERFECT BODY,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,IMPERFECT METALS,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,IMPERFECT SUBSTANCES,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,IMPERIAL MIND,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,IMPURE BODY,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,IMPURE EARTH,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,IMPURE METALLIC BODIES,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,INACTIVE QUALITIES,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,INCORPOREAL BODY,8.039250544056598e-06,[0]
CERTAIN TENDENCY,INCORPOREAL THINGS BODIES,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,INDIVIDUAL THINGS,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,INFERIOR BODIES,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,INMOST PARTS,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,INMOST PROPERTIES,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,INTERMEDIATE POSITION,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,INTIMATE UNION,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,IRREFRAGABLE QUOTATIONS,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,JOINS QUICKSILVER,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,JUDICIOUS PHILOSOPHERS,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,JUPITER,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,KNOW,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,LADDER,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,LATON,8.039250544056598e-06,[0]
CERTAIN TENDENCY,LESSER METALS,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,LESSER MINERALS CORROSIVE WATERS,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,LETTER,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,LIGHT OBJECTS,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,LIGHTS,8.039250544056598e-06,[0]
CERTAIN TENDENCY,LIMPID WATER,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,LOFTY EMINENCE,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,LUCID NATURE,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,LUNAR,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,LUNAR STONE,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,MAGISTERY,8.039250544056598e-06,[0]
CERTAIN TENDENCY,MAJESTY,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,MALLEABLE METALS,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,MATURE QUICKSILVER,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,MEDICINE,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,MERCURIAL,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,MERCURIAL STONE,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,MERCURY,8.039250544056598e-06,[0]
CERTAIN TENDENCY,METALLIC BODIES,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,METALLIC COMPOUND,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,METALLIC GENUS,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,METALLIC MATTER,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,METALLIC PROPORTIONS,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,METALLIC QUALITIES,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,METALLIC QUALITY,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,METALLIC VIRTUE,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,METALLIC WATER,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,METALS DIFFER,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,MIGHTY LORD,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,MINOR MINERALS,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,MOON,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,MORBID HEAT,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,MORIENUS,8.039250544056598e-06,[0]
CERTAIN TENDENCY,MORTIFIES BODIES,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,NATURAL COMPOSITION,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,NATURAL HEAT,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,NATURAL HUMIDITY,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,NATURAL KINGDOMS,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,NATURAL METHOD,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,NATURAL SOLUTION,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,NATURE,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,NAY,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,NEW SPECIES,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,NEW THING,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,OPERATIONS CONTRARY,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,ORANGE COLOUR,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,ORIGINAL MINERAL QUALITY,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,ORIGINAL SPERM,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,OUTWARD APPEARANCE,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,OWN CASE,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,OWN EXPERIENCE,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,OWN GENUS,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,OWN HEAT,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,OWN KIND,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,OWN LIKENESS,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,OWN NATURE,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,OWN PARTICULAR GENUS,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,OWN PROPER HUMIDITY,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,OWN PROPER SEED,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,OWN SEED,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,PARTICULAR OPERATION,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,PASSIVE BODY,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,PASSIVE ELEMENTS,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,PASSIVE MOVEMENTS,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,PERFECT BODIES,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,PERFECT BODY,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,PERFECT FEMALE BODY,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,PERFECT MALE BODY,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,PERFECT METALLIC SPECIES,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,PERFECT TINCTURE,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,PERMANENT TINCTURE,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,PETER,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,PHILOSOPHER,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,PHILOSOPHER TESTIFIES,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,PHILOSOPHERS,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,PHILOSOPHERS EDWARD KELLY,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,PHILOSOPHICAL STONE,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,PRESENT TREATISE TIME,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,PROPER DEGREE,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,PROPER METHOD,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,PROPER SEED,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,PURE,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,PURE EARTH,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,PURE SEED,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,PURE SOIL,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,PURE WATER,8.039250544056598e-06,[0]
CERTAIN TENDENCY,PURIFY,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,PURIFY LATON,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,QUICKSILVER,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,RADICAL HUMOUR,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,REAL BODY,8.039250544056598e-06,[0]
CERTAIN TENDENCY,RED MAN,8.039250544056598e-06,[0]
CERTAIN TENDENCY,RED SULPHUR,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,REJECT,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,REVEREND FATHER,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,ROSARY,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,ROSINUS,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,SAGES,8.039250544056598e-06,[0]
CERTAIN TENDENCY,SAYS MENALATES,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,SAYS MERCURY,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,SEED,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,SEED SOWN,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,SENSITIVE THINGS,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,SEXUAL UNION,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,SILVER,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,SILVER COLOUR,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,SILVER EXHIBITS,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,SIMILAR CANON,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,SIMILAR THINGS,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,SIMPLE DIGESTION,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,SIMPLE SALT,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,SOLAR,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,SOLAR FATNESS,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,SOLAR STONE,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,SOLVENT DIFFERS,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,SOUNDING,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,SOW,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,SPECIFIC ARRANGEMENT,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,SPECIFIC FORM,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,SPECIFIC MERCURIAL NATURE,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,SPECIFIC METALLIC ARRANGEMENT,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,SPIRIT,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,STONE,8.039250544056598e-06,[0]
CERTAIN TENDENCY,STONE ANTIMONY,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,STONY WILDERNESS,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,STRONG WATERS,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,SUCH CHILDISH EXPERIMENTS,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,SUCH PROPORTIONS,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,SULPHUREOUS HEAT,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,SUN,8.039250544056598e-06,[0]
CERTAIN TENDENCY,THICK WATER,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,THOU,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,THOU ART,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,THOU DISPUTE,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,THREEFOLD DIVISION,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,THY NATURE,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,THY OPERATION,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,THY SOUL,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,TINCTURE,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,TINGE SULPHUR,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,TRANSMUTATION,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,TREVISA,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,TREVISAN,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,TRUE BODY,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,TRUE GENERATION,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,TRUE SCOPE,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,TRUMPET,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,TRUTH,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,TURBA,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,TURBA PHILOSOPHORUM,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,UNCERTAIN NOTE,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,UNCHANGEABLE LAW,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,UNIVERSAL MATTER,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,VEGETABLE LIQUID,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,VENERABLE EARS,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,VISCOUS SUBSTANCE,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,WANTON SERPENT,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,WARM WATER,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,WATER ACTS,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,WAYS,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,WHITE HOT ASHES,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,WHITE INCUMBUSTIBLE SULPHUR,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,WHITE SULPHUR,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,WHITE WOMAN,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,WHOEVER NEGLECTS,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,WHOLE DIFFICULTY,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,WHOLE LIFE,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,WHOLE PROCESS,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,WHOLE SPHERE,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,WHOLE WORK,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,WHOSOEVER DRINKS,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,WONDERFUL LIQUID,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,WORDS,2.7331606912463438e-05,[0]
CERTAIN TENDENCY,ZALENTUM,2.7331606912463438e-05,[0]
CHAMBAR,CHAOS,2.7331606912463438e-05,[0]
CHAMBAR,CHAPTER I,2.7331606912463438e-05,[0]
CHAMBAR,CHAPTER III,2.7331606912463438e-05,[0]
CHAMBAR,CHAPTER VI,2.7331606912463438e-05,[0]
CHAMBAR,CHASTE UNION,2.7331606912463438e-05,[0]
CHAMBAR,CHEMICAL OPERATIONS,2.7331606912463438e-05,[0]
CHAMBAR,CHRIST,2.7331606912463438e-05,[0]
CHAMBAR,CLEAR LIMPID WATER,2.7331606912463438e-05,[0]
CHAMBAR,CLEAR WATER,2.7331606912463438e-05,[0]
CHAMBAR,CODE,2.7331606912463438e-05,[0]
CHAMBAR,COMBUSTIBLE SULPHUR,2.7331606912463438e-05,[0]
CHAMBAR,COMPLETE COMPLEXION,2.7331606912463438e-05,[0]
CHAMBAR,CORROSIVE WATERS,2.7331606912463438e-05,[0]
CHAMBAR,DAMP SPOT,2.7331606912463438e-05,[0]
CHAMBAR,DANTIUS,2.7331606912463438e-05,[0]
CHAMBAR,DEAD BODY,2.7331606912463438e-05,[0]
CHAMBAR,DIFFERENCE EXISTS,2.7331606912463438e-05,[0]
CHAMBAR,DIFFERENT,2.7331606912463438e-05,[0]
CHAMBAR,DIFFERENT BRANCHES,2.7331606912463438e-05,[0]
CHAMBAR,DIFFERENT COUNTRIES,2.7331606912463438e-05,[0]
CHAMBAR,DIFFERENT DEGREES,2.7331606912463438e-05,[0]
CHAMBAR,DIFFERENT METALS,2.7331606912463438e-05,[0]
CHAMBAR,DIFFERENT SPECIES,2.7331606912463438e-05,[0]
CHAMBAR,DIFFERENT WAYS,2.7331606912463438e-05,[0]
CHAMBAR,DIGEST VEGETABLES,2.7331606912463438e-05,[0]
CHAMBAR,DISSOLVE BODIES,2.7331606912463438e-05,[0]
CHAMBAR,DISSOLVE METALS,2.7331606912463438e-05,[0]
CHAMBAR,DISSOLVES BODIES,2.7331606912463438e-05,[0]
CHAMBAR,DOST,2.7331606912463438e-05,[0]
CHAMBAR,DRAGON,2.7331606912463438e-05,[0]
CHAMBAR,DRY POWDER,2.7331606912463438e-05,[0]
CHAMBAR,DUCTILE THINGS,2.7331606912463438e-05,[0]
CHAMBAR,DUE METALLIC PROPORTION,2.7331606912463438e-05,[0]
CHAMBAR,EARTHY COLDNESS,2.7331606912463438e-05,[0]
CHAMBAR,ELEMENT ACTS,2.7331606912463438e-05,[0]
CHAMBAR,ELEMENTARY FIRE,2.7331606912463438e-05,[0]
CHAMBAR,ELIXIR,2.7331606912463438e-05,[0]
CHAMBAR,EMBRACE RESULTS,2.7331606912463438e-05,[0]
CHAMBAR,ETHELIA,8.039250544056598e-06,[0]
CHAMBAR,EXCESSIVE EXTERNAL HEAT,2.7331606912463438e-05,[0]
CHAMBAR,FAMILIAR ACQUAINTANCE,2.7331606912463438e-05,[0]
CHAMBAR,FATAL ERROR,2.7331606912463438e-05,[0]
CHAMBAR,FEMALE PRINCIPLE,2.7331606912463438e-05,[0]
CHAMBAR,FEMALE SEED,2.7331606912463438e-05,[0]
CHAMBAR,FEMALE SPERM,2.7331606912463438e-05,[0]
CHAMBAR,FERTILE TRACTS,2.7331606912463438e-05,[0]
CHAMBAR,FIERCE FIRE,2.7331606912463438e-05,[0]
CHAMBAR,FIRE HEATS AIR,2.7331606912463438e-05,[0]
CHAMBAR,FIRE PURIFY,2.7331606912463438e-05,[0]
CHAMBAR,FLUID MATTER,2.7331606912463438e-05,[0]
CHAMBAR,FOOLISH PERSONS,2.7331606912463438e-05,[0]
CHAMBAR,FOOLS,2.7331606912463438e-05,[0]
CHAMBAR,FOOLS EXTRACT,2.7331606912463438e-05,[0]
CHAMBAR,FULL CERTAINTY,2.7331606912463438e-05,[0]
CHAMBAR,FUSIBLE EARTH,2.7331606912463438e-05,[0]
CHAMBAR,FUSIBLE THINGS,2.7331606912463438e-05,[0]
CHAMBAR,GENERAL LAWS,2.7331606912463438e-05,[0]
CHAMBAR,GENERATE METALS,2.7331606912463438e-05,[0]
CHAMBAR,GENERATIVE VIRTUE,2.7331606912463438e-05,[0]
CHAMBAR,GENERIC EARTH,2.7331606912463438e-05,[0]
CHAMBAR,GENTLE FIRE,2.7331606912463438e-05,[0]
CHAMBAR,GOD,2.7331606912463438e-05,[0]
CHAMBAR,GOLD ADDRESS,2.7331606912463438e-05,[0]
CHAMBAR,GOLDEN WATER,2.7331606912463438e-05,[0]
CHAMBAR,GOOD BREAD,2.7331606912463438e-05,[0]
CHAMBAR,GOOD PURPOSE,2.7331606912463438e-05,[0]
CHAMBAR,GOOD WORKMAN,2.7331606912463438e-05,[0]
CHAMBAR,GREAT ARCANUM,2.7331606912463438e-05,[0]
CHAMBAR,GREAT GAIN,2.7331606912463438e-05,[0]
CHAMBAR,GREAT LABOUR,2.7331606912463438e-05,[0]
CHAMBAR,GREAT MISTAKE,2.7331606912463438e-05,[0]
CHAMBAR,GROSS SUBSTANCES,2.7331606912463438e-05,[0]
CHAMBAR,GROUND QUICKSILVER,2.7331606912463438e-05,[0]
CHAMBAR,HAST NEED,2.7331606912463438e-05,[0]
CHAMBAR,HEAT ADHERES,2.7331606912463438e-05,[0]
CHAMBAR,HEAVY OBJECTS,2.7331606912463438e-05,[0]
CHAMBAR,HENCE,2.7331606912463438e-05,[0]
CHAMBAR,HERMES,2.7331606912463438e-05,[0]
CHAMBAR,HOMOGENEOUS BODIES,2.7331606912463438e-05,[0]
CHAMBAR,HOMOGENEOUS SUBSTANCES,2.7331606912463438e-05,[0]
CHAMBAR,HOMOGENEOUS SUBSTANCES COHERE,2.7331606912463438e-05,[0]
CHAMBAR,HOT MALE SEED,2.7331606912463438e-05,[0]
CHAMBAR,HUMID NATURE,2.7331606912463438e-05,[0]
CHAMBAR,IMPERFECT BODY,2.7331606912463438e-05,[0]
CHAMBAR,IMPERFECT METALS,2.7331606912463438e-05,[0]
CHAMBAR,IMPERFECT SUBSTANCES,2.7331606912463438e-05,[0]
CHAMBAR,IMPERIAL MIND,2.7331606912463438e-05,[0]
CHAMBAR,IMPURE BODY,2.7331606912463438e-05,[0]
CHAMBAR,IMPURE EARTH,2.7331606912463438e-05,[0]
CHAMBAR,IMPURE METALLIC BODIES,2.7331606912463438e-05,[0]
CHAMBAR,INACTIVE QUALITIES,2.7331606912463438e-05,[0]
CHAMBAR,INCORPOREAL BODY,8.039250544056598e-06,[0]
CHAMBAR,INCORPOREAL THINGS BODIES,2.7331606912463438e-05,[0]
CHAMBAR,INDIVIDUAL THINGS,2.7331606912463438e-05,[0]
CHAMBAR,INFERIOR BODIES,2.7331606912463438e-05,[0]
CHAMBAR,INMOST PARTS,2.7331606912463438e-05,[0]
CHAMBAR,INMOST PROPERTIES,2.7331606912463438e-05,[0]
CHAMBAR,INTERMEDIATE POSITION,2.7331606912463438e-05,[0]
CHAMBAR,INTIMATE UNION,2.7331606912463438e-05,[0]
CHAMBAR,IRREFRAGABLE QUOTATIONS,2.7331606912463438e-05,[0]
CHAMBAR,JOINS QUICKSILVER,2.7331606912463438e-05,[0]
CHAMBAR,JUDICIOUS PHILOSOPHERS,2.7331606912463438e-05,[0]
CHAMBAR,JUPITER,2.7331606912463438e-05,[0]
CHAMBAR,KNOW,2.7331606912463438e-05,[0]
CHAMBAR,LADDER,2.7331606912463438e-05,[0]
CHAMBAR,LATON,8.039250544056598e-06,[0]
CHAMBAR,LESSER METALS,2.7331606912463438e-05,[0]
CHAMBAR,LESSER MINERALS CORROSIVE WATERS,2.7331606912463438e-05,[0]
CHAMBAR,LETTER,2.7331606912463438e-05,[0]
CHAMBAR,LIGHT OBJECTS,2.7331606912463438e-05,[0]
CHAMBAR,LIGHTS,8.039250544056598e-06,[0]
CHAMBAR,LIMPID WATER,2.7331606912463438e-05,[0]
CHAMBAR,LOFTY EMINENCE,2.7331606912463438e-05,[0]
CHAMBAR,LUCID NATURE,2.7331606912463438e-05,[0]
CHAMBAR,LUNAR,2.7331606912463438e-05,[0]
CHAMBAR,LUNAR STONE,2.7331606912463438e-05,[0]
CHAMBAR,MAGISTERY,8.039250544056598e-06,[0]
CHAMBAR,MAJESTY,2.7331606912463438e-05,[0]
CHAMBAR,MALLEABLE METALS,2.7331606912463438e-05,[0]
CHAMBAR,MATURE QUICKSILVER,2.7331606912463438e-05,[0]
CHAMBAR,MEDICINE,2.7331606912463438e-05,[0]
CHAMBAR,MERCURIAL,2.7331606912463438e-05,[0]
