source,target,weight,text_unit_ids
FLEECE,VAIN,6.18549023056688e-06,[0]
FLEECE,VALUE UNTO,6.18549023056688e-06,[0]
FLEECE,VENUS,1.237098046113376e-05,"[0, 2]"
FLEECE,VILLA NOVA,6.18549023056688e-06,[2]
FLEECE,VIRTUE THEREOF,1.0181190789665455e-06,[0]
FLEECE,VISIBLE TINCTURE,6.18549023056688e-06,[0]
FLEECE,WARM WET,6.18549023056688e-06,[0]
FLEECE,WATERS,6.325543759144775e-06,"[0, 2]"
FLEECE,WATERS OCCURS,6.18549023056688e-06,[0]
FLEECE,WATERY PART,6.18549023056688e-06,[0]
FLEECE,WEDLOCK,6.18549023056688e-06,[0]
FLEECE,WEIGHT,1.0181190789665455e-06,[0]
FLEECE,WHEREIN,6.18549023056688e-06,[0]
FLEECE,WHITE COLOUR SUCCEEDETH,6.18549023056688e-06,[0]
FLEECE,WHITE FIRE,6.18549023056688e-06,[0]
FLEECE,WHITE FLOWER,6.18549023056688e-06,[0]
FLEECE,WHITE SULPHUR,1.237098046113376e-05,"[0, 2]"
FLEECE,WHOLE,6.18549023056688e-06,[0]
FLEECE,WHOLE MANS,6.18549023056688e-06,[0]
FLEECE,WHOLE SUBSTANCE,6.18549023056688e-06,[0]
FLEECE,WHOLE TRIBE,6.18549023056688e-06,[0]
FLEECE,WHOLE WORK,1.0181190789665455e-06,[0]
FLEECE,WHOLE WORLD,6.18549023056688e-06,[0]
FLEECE,WHOSOEVER,6.18549023056688e-06,[0]
FLEECE,WINGED,6.18549023056688e-06,[0]
FLEECE,WINTER,6.18549023056688e-06,[2]
FLEECE,WISE MAN,1.0181190789665455e-06,[0]
FLEECE,WONDERFUL METAMORPHOSIS,6.18549023056688e-06,[0]
FLEECE,WORDS,6.18549023056688e-06,[0]
FLEECE,WORKMAN RESTETH,6.18549023056688e-06,[0]
FLEECE,WRITINGS,6.18549023056688e-06,[2]
FLEECE,WRITINGS ABOUND,6.18549023056688e-06,[0]
FLEECE,YEA CONTRARY SPEECHES,6.18549023056688e-06,[0]
FLEECE,YOUNG ONES,1.0181190789665455e-06,[0]
FLEECE,ZEPHYRUS,6.18549023056688e-06,[0]
FLOW FORTHWITH,FORM THEREOF,1.1352861382167215e-05,[1]
FLOW FORTHWITH,FOUNTAIN,6.18549023056688e-06,[1]
FLOW FORTHWITH,FOURTH,6.18549023056688e-06,[1]
FLOW FORTHWITH,FOURTH ELEMENT,1.1352861382167215e-05,[1]
FLOW FORTHWITH,FUMES,1.1352861382167215e-05,[1]
FLOW FORTHWITH,FURNACE,1.1352861382167215e-05,[1]
FLOW FORTHWITH,GENERATION,1.1352861382167215e-05,[1]
FLOW FORTHWITH,GENTLE ACCESS,1.1352861382167215e-05,[1]
FLOW FORTHWITH,GENTLE FIRE,6.18549023056688e-06,[1]
FLOW FORTHWITH,GENTLE HEAT,6.18549023056688e-06,[1]
FLOW FORTHWITH,GENTLE MOTION,1.1352861382167215e-05,[1]
FLOW FORTHWITH,GEOMETRICAL PRECEPTS,1.1352861382167215e-05,[1]
FLOW FORTHWITH,GEOMETRY,1.1352861382167215e-05,[1]
FLOW FORTHWITH,GOD,6.18549023056688e-06,[1]
FLOW FORTHWITH,GOVERNMENT THEREOF,1.1352861382167215e-05,[1]
FLOW FORTHWITH,GRADE HATH,1.1352861382167215e-05,[1]
FLOW FORTHWITH,GRADES,1.1352861382167215e-05,[1]
FLOW FORTHWITH,GREAT INGENUITY,1.1352861382167215e-05,[1]
FLOW FORTHWITH,GREEDY HUSBANDMAN,1.1352861382167215e-05,[1]
FLOW FORTHWITH,HARD BARK,1.1352861382167215e-05,[1]
FLOW FORTHWITH,HARSH CONTENTION,1.1352861382167215e-05,[1]
FLOW FORTHWITH,HEAT,1.1352861382167215e-05,[1]
FLOW FORTHWITH,HEAVEN,6.18549023056688e-06,[1]
FLOW FORTHWITH,HEAVENLY,1.1352861382167215e-05,[1]
FLOW FORTHWITH,HEAVY ONES DOWNWARDS,1.1352861382167215e-05,[1]
FLOW FORTHWITH,HERMETIC,1.1352861382167215e-05,[1]
FLOW FORTHWITH,HIDE AMONGST,1.1352861382167215e-05,[1]
FLOW FORTHWITH,HOMOGENEOUS,1.1352861382167215e-05,[1]
FLOW FORTHWITH,HORSE DUNG,1.1352861382167215e-05,[1]
FLOW FORTHWITH,HUMID,1.1352861382167215e-05,[1]
FLOW FORTHWITH,HUMID MATTER,1.1352861382167215e-05,[1]
FLOW FORTHWITH,HUMIDUM,1.1352861382167215e-05,[1]
FLOW FORTHWITH,ILLUMINATED,1.1352861382167215e-05,[1]
FLOW FORTHWITH,IMMORTAL FIRE,1.1352861382167215e-05,[1]
FLOW FORTHWITH,IMPERFECT BODIES,6.18549023056688e-06,[1]
FLOW FORTHWITH,IMPULSE,1.1352861382167215e-05,[1]
FLOW FORTHWITH,INDISSOLUBLE COLLIGATION,1.1352861382167215e-05,[1]
FLOW FORTHWITH,INFANT,1.1352861382167215e-05,[1]
FLOW FORTHWITH,INFERIOR STRENGTH,6.18549023056688e-06,[1]
FLOW FORTHWITH,INFINITE MULTIPLICATION,1.1352861382167215e-05,[1]
FLOW FORTHWITH,INNATE,1.1352861382167215e-05,[1]
FLOW FORTHWITH,INTERIOR,1.1352861382167215e-05,[1]
FLOW FORTHWITH,INTERIOR LATITUDE,1.1352861382167215e-05,[1]
FLOW FORTHWITH,INTERNAL,1.1352861382167215e-05,[1]
FLOW FORTHWITH,INTERNAL STANDETH,1.1352861382167215e-05,[1]
FLOW FORTHWITH,INTRICATE MOTION,1.1352861382167215e-05,[1]
FLOW FORTHWITH,INTRINSIC,1.1352861382167215e-05,[1]
FLOW FORTHWITH,INWARD ALTITUDE,1.1352861382167215e-05,[1]
FLOW FORTHWITH,IRON,1.1352861382167215e-05,[1]
FLOW FORTHWITH,IXION,1.1352861382167215e-05,[1]
FLOW FORTHWITH,JUG,1.1352861382167215e-05,[1]
FLOW FORTHWITH,JUPITER,3.1627718795723874e-06,[1]
FLOW FORTHWITH,KEEPER,1.1352861382167215e-05,[1]
FLOW FORTHWITH,KINGDOM,1.1352861382167215e-05,[1]
FLOW FORTHWITH,KNOWLEDGE THEREOF,1.1352861382167215e-05,[1]
FLOW FORTHWITH,LAMEL,1.1352861382167215e-05,[1]
FLOW FORTHWITH,LAMP,1.1352861382167215e-05,[1]
FLOW FORTHWITH,LARGE FLOOD,1.1352861382167215e-05,[1]
FLOW FORTHWITH,LAWS,1.1352861382167215e-05,[1]
FLOW FORTHWITH,LEAVEN,6.18549023056688e-06,[1]
FLOW FORTHWITH,LIETH WEAK,1.1352861382167215e-05,[1]
FLOW FORTHWITH,LIFE DOTH,1.1352861382167215e-05,[1]
FLOW FORTHWITH,LILY,6.18549023056688e-06,[1]
FLOW FORTHWITH,LION,6.18549023056688e-06,[1]
FLOW FORTHWITH,LONG HOVER,1.1352861382167215e-05,[1]
FLOW FORTHWITH,LULLIUS,3.1627718795723874e-06,[1]
FLOW FORTHWITH,LUMINARIES,6.18549023056688e-06,[1]
FLOW FORTHWITH,LUNA,3.1627718795723874e-06,[1]
FLOW FORTHWITH,MALE,1.1352861382167215e-05,[1]
FLOW FORTHWITH,MALLET,1.1352861382167215e-05,[1]
FLOW FORTHWITH,MANIFOLD SUBLIMATIONS,1.1352861382167215e-05,[1]
FLOW FORTHWITH,MARTYRDOM,6.18549023056688e-06,[1]
FLOW FORTHWITH,MASCULINE,6.18549023056688e-06,[1]
FLOW FORTHWITH,MASS GOD,1.1352861382167215e-05,[1]
FLOW FORTHWITH,MATRIMONY,1.1352861382167215e-05,[1]
FLOW FORTHWITH,MATRIX,6.18549023056688e-06,[1]
FLOW FORTHWITH,MATTER,6.18549023056688e-06,[1]
FLOW FORTHWITH,MATTER SULPHUR,1.1352861382167215e-05,[1]
FLOW FORTHWITH,MAYEST THOU,1.1352861382167215e-05,[1]
FLOW FORTHWITH,MEASURES,1.1352861382167215e-05,[1]
FLOW FORTHWITH,MERCURIAL,1.1352861382167215e-05,[1]
FLOW FORTHWITH,MERCURY,3.1627718795723874e-06,[1]
FLOW FORTHWITH,METALLIC,1.1352861382167215e-05,[1]
FLOW FORTHWITH,METALLINE PASTE,1.1352861382167215e-05,[1]
FLOW FORTHWITH,METALS,6.18549023056688e-06,[1]
FLOW FORTHWITH,METONYMY,1.1352861382167215e-05,[1]
FLOW FORTHWITH,MIDDLE AGENT,1.1352861382167215e-05,[1]
FLOW FORTHWITH,MIDDLE STAGES,1.1352861382167215e-05,[1]
FLOW FORTHWITH,MIDST WHEREOF,1.1352861382167215e-05,[1]
FLOW FORTHWITH,MINGLE,1.1352861382167215e-05,[1]
FLOW FORTHWITH,MODERATE HEAT,1.1352861382167215e-05,[1]
FLOW FORTHWITH,MODERATOR,1.1352861382167215e-05,[1]
FLOW FORTHWITH,MONTHLY PROVISION,6.18549023056688e-06,[1]
FLOW FORTHWITH,MOTION,1.1352861382167215e-05,[1]
FLOW FORTHWITH,MOTIONS,1.1352861382167215e-05,[1]
FLOW FORTHWITH,MOULDER,1.1352861382167215e-05,[1]
FLOW FORTHWITH,MUD,1.1352861382167215e-05,[1]
FLOW FORTHWITH,MULTIPLICATION,1.1352861382167215e-05,[1]
FLOW FORTHWITH,MULTIPLICATIVE VIRTUE,1.1352861382167215e-05,[1]
FLOW FORTHWITH,MULTIPLIETH THINGS,1.1352861382167215e-05,[1]
FLOW FORTHWITH,MYSTERIES,6.18549023056688e-06,[1]
FLOW FORTHWITH,NAME FIRE,1.1352861382167215e-05,[1]
FLOW FORTHWITH,NATURAL FIRE,1.1352861382167215e-05,[1]
FLOW FORTHWITH,NATURAL HEAT,1.1352861382167215e-05,[1]
FLOW FORTHWITH,NATURAL STRENGTH,1.1352861382167215e-05,[1]
FLOW FORTHWITH,NATURE,6.18549023056688e-06,[1]
FLOW FORTHWITH,NATURE REQUIRETH,1.1352861382167215e-05,[1]
FLOW FORTHWITH,NATURES,1.1352861382167215e-05,[1]
FLOW FORTHWITH,NECESSARY QUALITIES,1.1352861382167215e-05,[1]
FLOW FORTHWITH,NURSE,1.1352861382167215e-05,[1]
FLOW FORTHWITH,NUTRIMENT,1.1352861382167215e-05,[1]
FLOW FORTHWITH,OPERATION BREAKETH,1.1352861382167215e-05,[1]
FLOW FORTHWITH,OPERATOR,1.1352861382167215e-05,[1]
FLOW FORTHWITH,OPPOSITE PART WHEREOF,1.1352861382167215e-05,[1]
FLOW FORTHWITH,ORANGE,6.18549023056688e-06,[1]
FLOW FORTHWITH,ORGAN,1.1352861382167215e-05,[1]
FLOW FORTHWITH,OUNCE,6.18549023056688e-06,[1]
FLOW FORTHWITH,OWN POWER,1.1352861382167215e-05,[1]
FLOW FORTHWITH,OWN TEMPERAMENT,1.1352861382167215e-05,[1]
FLOW FORTHWITH,PANACEA,1.1352861382167215e-05,[1]
FLOW FORTHWITH,PART WHEREOF,1.1352861382167215e-05,[1]
FLOW FORTHWITH,PATIENT,1.1352861382167215e-05,[1]
FLOW FORTHWITH,PENKNIFE,1.1352861382167215e-05,[1]
FLOW FORTHWITH,PERFECT IMPERFECT THINGS,1.1352861382167215e-05,[1]
FLOW FORTHWITH,PERFECT ROTATION,1.1352861382167215e-05,[1]
FLOW FORTHWITH,PERFECT SULPHUR,6.18549023056688e-06,[1]
FLOW FORTHWITH,PERFECTOR,1.1352861382167215e-05,[1]
FLOW FORTHWITH,PERMANENT BODY,1.1352861382167215e-05,[1]
FLOW FORTHWITH,PHILOSOPHER,3.1627718795723874e-06,[1]
FLOW FORTHWITH,PHILOSOPHERS,3.1627718795723874e-06,[1]
FLOW FORTHWITH,PHILOSOPHERS ART,1.1352861382167215e-05,[1]
FLOW FORTHWITH,PHILOSOPHERS STONE,1.1352861382167215e-05,[1]
FLOW FORTHWITH,PHILOSOPHICAL,6.18549023056688e-06,[1]
FLOW FORTHWITH,PHILOSOPHY,6.18549023056688e-06,[1]
FLOW FORTHWITH,PHYSICAL TRACT,1.1352861382167215e-05,[1]
FLOW FORTHWITH,PLATE,1.1352861382167215e-05,[1]
FLOW FORTHWITH,PORTION,1.1352861382167215e-05,[1]
FLOW FORTHWITH,POTION,1.1352861382167215e-05,[1]
FLOW FORTHWITH,POTTER,1.1352861382167215e-05,[1]
FLOW FORTHWITH,POTTER-LIKE,1.1352861382167215e-05,[1]
FLOW FORTHWITH,PRAXIS,1.1352861382167215e-05,[1]
FLOW FORTHWITH,PRECEPT,1.1352861382167215e-05,[1]
FLOW FORTHWITH,PRECEPTS,1.1352861382167215e-05,[1]
FLOW FORTHWITH,PREPARATION,1.1352861382167215e-05,[1]
FLOW FORTHWITH,PRISON,1.1352861382167215e-05,[1]
FLOW FORTHWITH,PROJECTION,1.1352861382167215e-05,[1]
FLOW FORTHWITH,PROPER DEGREES,1.1352861382167215e-05,[1]
FLOW FORTHWITH,PROPER STRENGTH,1.1352861382167215e-05,[1]
FLOW FORTHWITH,PURE SULPHUR,6.18549023056688e-06,[1]
FLOW FORTHWITH,PUTREFACTORY,1.1352861382167215e-05,[1]
FLOW FORTHWITH,QUINTESSENCE,1.1352861382167215e-05,[1]
FLOW FORTHWITH,RADICAL,1.1352861382167215e-05,[1]
FLOW FORTHWITH,RAIN,1.1352861382167215e-05,[1]
FLOW FORTHWITH,RAISETH CONFUSION,1.1352861382167215e-05,[1]
FLOW FORTHWITH,REASON REQUIRETH,1.1352861382167215e-05,[1]
FLOW FORTHWITH,RED ASHES,1.1352861382167215e-05,[1]
FLOW FORTHWITH,RED OIL,1.1352861382167215e-05,[1]
FLOW FORTHWITH,RED WATER,1.1352861382167215e-05,[1]
FLOW FORTHWITH,RED WORK,1.1352861382167215e-05,[1]
FLOW FORTHWITH,REDNESS,6.18549023056688e-06,[1]
FLOW FORTHWITH,REDUCTION,6.18549023056688e-06,[1]
FLOW FORTHWITH,REIGN,6.18549023056688e-06,[1]
FLOW FORTHWITH,RESTORATION,1.1352861382167215e-05,[1]
FLOW FORTHWITH,RESTORE STRENGTH,1.1352861382167215e-05,[1]
FLOW FORTHWITH,REVOLUTION,1.1352861382167215e-05,[1]
FLOW FORTHWITH,RHOMBOID,1.1352861382167215e-05,[1]
FLOW FORTHWITH,ROSES,1.1352861382167215e-05,[1]
FLOW FORTHWITH,RUBY,1.1352861382167215e-05,[1]
FLOW FORTHWITH,SAFFRON,1.1352861382167215e-05,[1]
FLOW FORTHWITH,SAND,1.1352861382167215e-05,[1]
FLOW FORTHWITH,SATURN,3.1627718795723874e-06,[1]
FLOW FORTHWITH,SCEPTRE,1.1352861382167215e-05,[1]
FLOW FORTHWITH,SCOPE,1.1352861382167215e-05,[1]
FLOW FORTHWITH,SECRET FURNACE,1.1352861382167215e-05,[1]
FLOW FORTHWITH,SECRETS,1.1352861382167215e-05,[1]
FLOW FORTHWITH,SEED,1.1352861382167215e-05,[1]
FLOW FORTHWITH,SEEDS STAND,1.1352861382167215e-05,[1]
FLOW FORTHWITH,SENIOR,6.18549023056688e-06,[1]
FLOW FORTHWITH,SEPARATION,1.1352861382167215e-05,[1]
FLOW FORTHWITH,SERENE,1.1352861382167215e-05,[1]
FLOW FORTHWITH,SHALT THOU,1.1352861382167215e-05,[1]
FLOW FORTHWITH,SHORT TIME,1.1352861382167215e-05,[1]
FLOW FORTHWITH,SHORTER TIME,1.1352861382167215e-05,[1]
FLOW FORTHWITH,SICCUM,1.1352861382167215e-05,[1]
FLOW FORTHWITH,SIMILAR PARTS,1.1352861382167215e-05,[1]
FLOW FORTHWITH,SIMPLE HEAT,1.1352861382167215e-05,[1]
FLOW FORTHWITH,SLUGGISH STRENGTH,1.1352861382167215e-05,[1]
FLOW FORTHWITH,SMALL PORTION,1.1352861382167215e-05,[1]
FLOW FORTHWITH,SNOW-LIKE,1.1352861382167215e-05,[1]
FLOW FORTHWITH,SOL,3.1627718795723874e-06,[1]
FLOW FORTHWITH,SOLAR,6.18549023056688e-06,[1]
FLOW FORTHWITH,SOLUTION,6.18549023056688e-06,[1]
FLOW FORTHWITH,SOUL,6.18549023056688e-06,[1]
FLOW FORTHWITH,SPECIFIC FORM,1.1352861382167215e-05,[1]
FLOW FORTHWITH,SPIRIT,3.1627718795723874e-06,[1]
FLOW FORTHWITH,SPIRITUAL,6.18549023056688e-06,[1]
FLOW FORTHWITH,STAR-LIKE,1.1352861382167215e-05,[1]
FLOW FORTHWITH,STOMACH,1.1352861382167215e-05,[1]
FLOW FORTHWITH,STONE,3.1627718795723874e-06,[1]
FLOW FORTHWITH,STONY GLASS,1.1352861382167215e-05,[1]
FLOW FORTHWITH,STRAIGHT MOUTH,1.1352861382167215e-05,[1]
FLOW FORTHWITH,STRICT UNION,1.1352861382167215e-05,[1]
FLOW FORTHWITH,SUBLIMATORY,1.1352861382167215e-05,[1]
FLOW FORTHWITH,SUBTLE DUST,1.1352861382167215e-05,[1]
FLOW FORTHWITH,SUCCESSIVE DEGREES,1.1352861382167215e-05,[1]
FLOW FORTHWITH,SUCCOUR THEE,1.1352861382167215e-05,[1]
FLOW FORTHWITH,SULPHUROUS,1.1352861382167215e-05,[1]
FLOW FORTHWITH,SULPHUROUS NATURE,1.1352861382167215e-05,[1]
FLOW FORTHWITH,SULPHURS,6.18549023056688e-06,[1]
FLOW FORTHWITH,SUN,3.1627718795723874e-06,[1]
FLOW FORTHWITH,SWAN,6.18549023056688e-06,[1]
FLOW FORTHWITH,TEMPERAMENT,1.1352861382167215e-05,[1]
FLOW FORTHWITH,TERRA,1.1352861382167215e-05,[1]
FLOW FORTHWITH,TERRA ADAMICA,1.1352861382167215e-05,[1]
FLOW FORTHWITH,TERRESTRIAL,1.1352861382167215e-05,[1]
FLOW FORTHWITH,TERRESTRIAL DREGS,1.1352861382167215e-05,[1]
FLOW FORTHWITH,TERRESTRIAL NATURES,1.1352861382167215e-05,[1]
FLOW FORTHWITH,THINGS THEREIN,1.1352861382167215e-05,[1]
FLOW FORTHWITH,THINGS VOLATILE FLY,1.1352861382167215e-05,[1]
FLOW FORTHWITH,THOU HAST,1.1352861382167215e-05,[1]
FLOW FORTHWITH,THOU INTENDEST,1.1352861382167215e-05,[1]
FLOW FORTHWITH,THOU MAYEST,1.1352861382167215e-05,[1]
FLOW FORTHWITH,THOU PLEASEST,1.1352861382167215e-05,[1]
FLOW FORTHWITH,THOU SHALT,1.1352861382167215e-05,[1]
FLOW FORTHWITH,THOU SHALT BEHOLD,1.1352861382167215e-05,[1]
FLOW FORTHWITH,THOU URGE,1.1352861382167215e-05,[1]
FLOW FORTHWITH,THOU USEST,1.1352861382167215e-05,[1]
FLOW FORTHWITH,THOU WILT ADMIRE,1.1352861382167215e-05,[1]
FLOW FORTHWITH,THREE-FOLD,1.1352861382167215e-05,[1]
FLOW FORTHWITH,THREE-FOLD FIRE,1.1352861382167215e-05,[1]
FLOW FORTHWITH,THREEFOLD MATTER,1.1352861382167215e-05,[1]
FLOW FORTHWITH,THRUSTS OUTWARDS,1.1352861382167215e-05,[1]
FLOW FORTHWITH,THY MIND,1.1352861382167215e-05,[1]
FLOW FORTHWITH,TINCTURE,6.18549023056688e-06,[1]
FLOW FORTHWITH,TOMB,1.1352861382167215e-05,[1]
FLOW FORTHWITH,TORPID FIRE,1.1352861382167215e-05,[1]
FLOW FORTHWITH,TREVISAN,1.1352861382167215e-05,[1]
FLOW FORTHWITH,TRINITY,1.1352861382167215e-05,[1]
FLOW FORTHWITH,TRIPOD,1.1352861382167215e-05,[1]
FLOW FORTHWITH,TRUE LIGHT,1.1352861382167215e-05,[1]
FLOW FORTHWITH,UN-FOLDING PENETRATION,1.1352861382167215e-05,[1]
FLOW FORTHWITH,UNIVERSAL MEDICINE,1.1352861382167215e-05,[1]
FLOW FORTHWITH,UNIVERSE,6.18549023056688e-06,[1]
FLOW FORTHWITH,UNNATURAL,1.1352861382167215e-05,[1]
FLOW FORTHWITH,UNTO FORMATION,1.1352861382167215e-05,[1]
FLOW FORTHWITH,UNTO THEE,6.18549023056688e-06,[1]
FLOW FORTHWITH,USETH FIRE,1.1352861382167215e-05,[1]
FLOW FORTHWITH,VAPID SMOKE,1.1352861382167215e-05,[1]
FLOW FORTHWITH,VAPOROUS,1.1352861382167215e-05,[1]
FLOW FORTHWITH,VAPOUR,1.1352861382167215e-05,[1]
FLOW FORTHWITH,VARIOUS EXPRESSIONS,1.1352861382167215e-05,[1]
FLOW FORTHWITH,VEGETABLES,1.1352861382167215e-05,[1]
FLOW FORTHWITH,VEGETABLES NATURE,1.1352861382167215e-05,[1]
FLOW FORTHWITH,VEHEMENT HEAT,1.1352861382167215e-05,[1]
FLOW FORTHWITH,VESSEL,1.1352861382167215e-05,[1]
FLOW FORTHWITH,VESSEL PRACTITIONERS,1.1352861382167215e-05,[1]
FLOW FORTHWITH,VESSELS,1.1352861382167215e-05,[1]
FLOW FORTHWITH,VICAR,1.1352861382167215e-05,[1]
FLOW FORTHWITH,VICTORY,1.1352861382167215e-05,[1]
FLOW FORTHWITH,VIRGINS,1.1352861382167215e-05,[1]
FLOW FORTHWITH,VIRTUE THEREOF,6.18549023056688e-06,[1]
FLOW FORTHWITH,VOLATILE,1.1352861382167215e-05,[1]
FLOW FORTHWITH,VOLATILE BODY,1.1352861382167215e-05,[1]
FLOW FORTHWITH,VOLATILE NATURE DOTH,1.1352861382167215e-05,[1]
FLOW FORTHWITH,VULCAN,1.1352861382167215e-05,[1]
FLOW FORTHWITH,WARMTH PREPARETH,1.1352861382167215e-05,[1]
FLOW FORTHWITH,WATERS,3.1627718795723874e-06,[1]
FLOW FORTHWITH,WATERY,1.1352861382167215e-05,[1]
FLOW FORTHWITH,WEIGHER,1.1352861382167215e-05,[1]
FLOW FORTHWITH,WEIGHT,6.18549023056688e-06,[1]
FLOW FORTHWITH,WHITE OIL,1.1352861382167215e-05,[1]
FLOW FORTHWITH,WHITE WORK,1.1352861382167215e-05,[1]
FLOW FORTHWITH,WHOLE PRACTICE,1.1352861382167215e-05,[1]
FLOW FORTHWITH,WHOLE PROGRESS,1.1352861382167215e-05,[1]
FLOW FORTHWITH,WHOLE SECRET CONSISTETH,1.1352861382167215e-05,[1]
FLOW FORTHWITH,WHOLE WORK,6.18549023056688e-06,[1]
FLOW FORTHWITH,WHOLE WORK CONSISTETH,1.1352861382167215e-05,[1]
FLOW FORTHWITH,WHOLE WORK DEPENDETH,1.1352861382167215e-05,[1]
FLOW FORTHWITH,WHORL,1.1352861382167215e-05,[1]
FLOW FORTHWITH,WHORLS,1.1352861382167215e-05,[1]
FLOW FORTHWITH,WIFE,1.1352861382167215e-05,[1]
FLOW FORTHWITH,WISE MAN,6.18549023056688e-06,[1]
FLOW FORTHWITH,WOOD,1.1352861382167215e-05,[1]
FLOW FORTHWITH,WORK CONSISTETH,1.1352861382167215e-05,[1]
FLOW FORTHWITH,WORK CONTINUAL FIRE,1.1352861382167215e-05,[1]
FLOW FORTHWITH,WORK DEPENDETH,1.1352861382167215e-05,[1]
FLOW FORTHWITH,WORKMAN,1.1352861382167215e-05,[1]
FLOW FORTHWITH,WORTHY MINDS,1.1352861382167215e-05,[1]
FLOW FORTHWITH,YOUNG ONES,6.18549023056688e-06,[1]
FOOT-STEPS,GOOD HEALTH,1.1352861382167215e-05,[2]
FOOT-STEPS,HEAD,1.1352861382167215e-05,[2]
FOOT-STEPS,HOT AMONGST,1.1352861382167215e-05,[2]
FOOT-STEPS,INFERIOR STRENGTH,6.18549023056688e-06,[2]
FOOT-STEPS,JUDGE ARIGHT,1.1352861382167215e-05,[2]
FOOT-STEPS,JUPITER,3.1627718795723874e-06,[2]
FOOT-STEPS,LEO,1.1352861382167215e-05,[2]
FOOT-STEPS,LIBRA,1.1352861382167215e-05,[2]
FOOT-STEPS,LULLIUS,3.1627718795723874e-06,[2]
FOOT-STEPS,LUNA,3.1627718795723874e-06,[2]
FOOT-STEPS,LUNAR,1.1352861382167215e-05,[2]
FOOT-STEPS,MAGISTERY,1.1352861382167215e-05,[2]
FOOT-STEPS,MEDICINE,6.18549023056688e-06,[2]
FOOT-STEPS,MEDITATE,1.1352861382167215e-05,[2]
FOOT-STEPS,MERCURY,3.1627718795723874e-06,[2]
FOOT-STEPS,OUNCE,6.18549023056688e-06,[2]
FOOT-STEPS,PERFECT SULPHUR,6.18549023056688e-06,[2]
FOOT-STEPS,PHILOSOPHER,3.1627718795723874e-06,[2]
FOOT-STEPS,PHILOSOPHERS,3.1627718795723874e-06,[2]
FOOT-STEPS,PISCES,1.1352861382167215e-05,[2]
FOOT-STEPS,PLANET,1.1352861382167215e-05,[2]
FOOT-STEPS,POTENT,1.1352861382167215e-05,[2]
FOOT-STEPS,READER,6.18549023056688e-06,[2]
FOOT-STEPS,REGAL,1.1352861382167215e-05,[2]
FOOT-STEPS,REGAL THRONE,1.1352861382167215e-05,[2]
FOOT-STEPS,REIGN,6.18549023056688e-06,[2]
FOOT-STEPS,RIGHT HAND,1.1352861382167215e-05,[2]
FOOT-STEPS,RUBY STONE,1.1352861382167215e-05,[2]
FOOT-STEPS,SAGITTARIUS,1.1352861382167215e-05,[2]
FOOT-STEPS,SATURN,3.1627718795723874e-06,[2]
FOOT-STEPS,SCORPIO,1.1352861382167215e-05,[2]
FOOT-STEPS,SIGNIFICATOR,1.1352861382167215e-05,[2]
FOOT-STEPS,SOL,3.1627718795723874e-06,[2]
FOOT-STEPS,SOLAR,6.18549023056688e-06,[2]
FOOT-STEPS,SPEAK,1.1352861382167215e-05,[2]
FOOT-STEPS,SPIRIT,3.1627718795723874e-06,[2]
FOOT-STEPS,STONE,3.1627718795723874e-06,[2]
FOOT-STEPS,SUN,3.1627718795723874e-06,[2]
FOOT-STEPS,THINE EYES,1.1352861382167215e-05,[2]
FOOT-STEPS,THINGS INVOCATE,1.1352861382167215e-05,[2]
FOOT-STEPS,THOU CASTEST,1.1352861382167215e-05,[2]
FOOT-STEPS,THREE-HEADED DRAGON,1.1352861382167215e-05,[2]
FOOT-STEPS,TRACE,1.1352861382167215e-05,[2]
FOOT-STEPS,UNTO CANCER,1.1352861382167215e-05,[2]
FOOT-STEPS,USES THEREOF,1.1352861382167215e-05,[2]
FOOT-STEPS,VENUS,6.18549023056688e-06,[2]
FOOT-STEPS,VILLA NOVA,1.1352861382167215e-05,[2]
FOOT-STEPS,WATERS,3.1627718795723874e-06,[2]
FOOT-STEPS,WHITE SULPHUR,6.18549023056688e-06,[2]
FOOT-STEPS,WINTER,1.1352861382167215e-05,[2]
FOOT-STEPS,WRITINGS,1.1352861382167215e-05,[2]
FORM THEREOF,FOUNTAIN,6.18549023056688e-06,[1]
FORM THEREOF,FOURTH,6.18549023056688e-06,[1]
FORM THEREOF,FOURTH ELEMENT,1.1352861382167215e-05,[1]
FORM THEREOF,FUMES,1.1352861382167215e-05,[1]
FORM THEREOF,FURNACE,1.1352861382167215e-05,[1]
FORM THEREOF,GENERATION,1.1352861382167215e-05,[1]
FORM THEREOF,GENTLE ACCESS,1.1352861382167215e-05,[1]
FORM THEREOF,GENTLE FIRE,6.18549023056688e-06,[1]
FORM THEREOF,GENTLE HEAT,6.18549023056688e-06,[1]
FORM THEREOF,GENTLE MOTION,1.1352861382167215e-05,[1]
FORM THEREOF,GEOMETRICAL PRECEPTS,1.1352861382167215e-05,[1]
FORM THEREOF,GEOMETRY,1.1352861382167215e-05,[1]
FORM THEREOF,GOD,6.18549023056688e-06,[1]
FORM THEREOF,GOVERNMENT THEREOF,1.1352861382167215e-05,[1]
FORM THEREOF,GRADE HATH,1.1352861382167215e-05,[1]
FORM THEREOF,GRADES,1.1352861382167215e-05,[1]
FORM THEREOF,GREAT INGENUITY,1.1352861382167215e-05,[1]
FORM THEREOF,GREEDY HUSBANDMAN,1.1352861382167215e-05,[1]
